# Bifurcation points T_c of first and second period doubling in the ODE approxi-
# mation of the MG system over the kernel number n.
# Data is:
# - Kernel numbers where data is available
# - Time delays where first period doubling occurs in corresponding approximated systems
# - Time delays where second period doubling occurs in corresponding approximated systems
# Parameters are:
# - fp = FP2 = ((a-b)/b)^(1/c), where a = 0.2, b = 0.1, c = 10
# - m = 100, t_max = 1e4
# - dT_tol = 1e-4
# - period tol = 0.02
# Bifurcation points found for the DDE are
# - First period doubling: T_c = 13.389617919921875
# - Second period doubling: T_c = 15.949920654296875
# 
5.000000000000000000e+01 5.100000000000000000e+01 5.300000000000000000e+01 5.600000000000000000e+01 6.000000000000000000e+01 6.500000000000000000e+01 7.100000000000000000e+01 7.800000000000000000e+01 8.600000000000000000e+01 9.500000000000000000e+01 1.050000000000000000e+02 1.160000000000000000e+02 1.280000000000000000e+02 1.410000000000000000e+02 1.550000000000000000e+02 1.700000000000000000e+02 1.860000000000000000e+02 2.030000000000000000e+02 2.210000000000000000e+02 2.400000000000000000e+02 2.600000000000000000e+02 2.810000000000000000e+02 3.030000000000000000e+02 3.260000000000000000e+02 3.500000000000000000e+02 3.750000000000000000e+02 4.010000000000000000e+02 4.280000000000000000e+02 4.560000000000000000e+02 4.850000000000000000e+02 5.150000000000000000e+02 5.460000000000000000e+02 5.780000000000000000e+02 6.110000000000000000e+02 6.450000000000000000e+02 6.800000000000000000e+02 7.160000000000000000e+02 7.530000000000000000e+02 7.910000000000000000e+02 8.300000000000000000e+02 8.700000000000000000e+02 9.110000000000000000e+02 9.530000000000000000e+02 9.960000000000000000e+02 1.040000000000000000e+03
1.575563516141846776e+01 1.563721415796330128e+01 1.554007944115119244e+01 1.540728263077428295e+01 1.523829226662526537e+01 1.507407114226249867e+01 1.494419542286478730e+01 1.478144008671472776e+01 1.464118344887571688e+01 1.452039764459369309e+01 1.438729792499810500e+01 1.428769208932328638e+01 1.420924618776526316e+01 1.409585223142326171e+01 1.405864895509786372e+01 1.396673724800330874e+01 1.395245122697285467e+01 1.392191632339509511e+01 1.383304739710723297e+01 1.378499737891399057e+01 1.377993900069247957e+01 1.376208081297817287e+01 1.372028192079451614e+01 1.369571316189232313e+01 1.366552510789382069e+01 1.365333657374144849e+01 1.363708819324415700e+01 1.361869499609867340e+01 1.360386274970606024e+01 1.359541800291682634e+01 1.358189641092262789e+01 1.356179699212863810e+01 1.356339249509792921e+01 1.354194268567044901e+01 1.353345489120100353e+01 1.352841987325909301e+01 1.352682828486795508e+01 1.351378329983127813e+01 1.352006085698153193e+01 1.350256182488127976e+01 1.349795323773952838e+01 1.348083128722521806e+01 1.349057169528350819e+01 1.348160657689754949e+01 1.347419902685362558e+01
1.968893319112248719e+01 1.959685780377365560e+01 1.943234873654931505e+01 1.922264807797053976e+01 1.897929681915919176e+01 1.870661912408627714e+01 1.852575965098237276e+01 1.821585171618383470e+01 1.797735690159414190e+01 1.776048877739230392e+01 1.758639551888008867e+01 1.743668780467838531e+01 1.728907309149096960e+01 1.716668903503009602e+01 1.702374618759368019e+01 1.694116945620621451e+01 1.685431349049085270e+01 1.677777222159707904e+01 1.670220292905062465e+01 1.663892194833444194e+01 1.658266634085795488e+01 1.653661592874662745e+01 1.649748784442451210e+01 1.645044840498008654e+01 1.642486829703435802e+01 1.639697575050573519e+01 1.637197682308839930e+01 1.634381063831640191e+01 1.632019142236531195e+01 1.628317827778683480e+01 1.626551757089413641e+01 1.628248450241971668e+01 1.623604511738588485e+01 1.622740427098893434e+01 1.620681277820654742e+01 1.619379418459375586e+01 1.618457994916266074e+01 1.617116391434420564e+01 1.616023731585196188e+01 1.614155520575269875e+01 1.613191901698448305e+01 1.614886211223319634e+01 1.613017969163858822e+01 1.612107632136590496e+01 1.610608256715796571e+01
