# Two largest Lyapunov exponents of the MG ODE approximation of order 100 over time-delay.
#     Split into two time-delay regimes. Parameters are: m=100, t_max=1e4, tr_skip=0.2.
#     Data is:
#     - Lower time-delay regime 16 < T < 18
#     - Upper time-delay regime 28 < T < 30
#     - Max LE in lower time-delay regime
#     - Second LE in lower time-delay regime
#     - Max LE in upper time-delay regime
#     - Second LE in upper time-delay regime.
#     
1.600000000000000000e+01 1.604081632653061362e+01 1.608163265306122369e+01 1.612244897959183731e+01 1.616326530612244738e+01 1.620408163265306101e+01 1.624489795918367463e+01 1.628571428571428470e+01 1.632653061224489832e+01 1.636734693877551194e+01 1.640816326530612201e+01 1.644897959183673564e+01 1.648979591836734571e+01 1.653061224489795933e+01 1.657142857142857295e+01 1.661224489795918302e+01 1.665306122448979664e+01 1.669387755102040671e+01 1.673469387755102034e+01 1.677551020408163396e+01 1.681632653061224403e+01 1.685714285714285765e+01 1.689795918367346772e+01 1.693877551020408134e+01 1.697959183673469497e+01 1.702040816326530503e+01 1.706122448979591866e+01 1.710204081632652873e+01 1.714285714285714235e+01 1.718367346938775597e+01 1.722448979591836604e+01 1.726530612244897966e+01 1.730612244897959329e+01 1.734693877551020336e+01 1.738775510204081698e+01 1.742857142857142705e+01 1.746938775510204067e+01 1.751020408163265429e+01 1.755102040816326436e+01 1.759183673469387799e+01 1.763265306122448806e+01 1.767346938775510168e+01 1.771428571428571530e+01 1.775510204081632537e+01 1.779591836734693899e+01 1.783673469387755262e+01 1.787755102040816269e+01 1.791836734693877631e+01 1.795918367346938638e+01 1.800000000000000000e+01
2.800000000000000000e+01 2.804081632653061362e+01 2.808163265306122369e+01 2.812244897959183731e+01 2.816326530612244738e+01 2.820408163265306101e+01 2.824489795918367463e+01 2.828571428571428470e+01 2.832653061224489832e+01 2.836734693877551194e+01 2.840816326530612201e+01 2.844897959183673564e+01 2.848979591836734571e+01 2.853061224489795933e+01 2.857142857142857295e+01 2.861224489795918302e+01 2.865306122448979664e+01 2.869387755102040671e+01 2.873469387755102034e+01 2.877551020408163396e+01 2.881632653061224403e+01 2.885714285714285765e+01 2.889795918367346772e+01 2.893877551020408134e+01 2.897959183673469497e+01 2.902040816326530503e+01 2.906122448979591866e+01 2.910204081632652873e+01 2.914285714285714235e+01 2.918367346938775597e+01 2.922448979591836604e+01 2.926530612244897966e+01 2.930612244897959329e+01 2.934693877551020336e+01 2.938775510204081698e+01 2.942857142857142705e+01 2.946938775510204067e+01 2.951020408163265429e+01 2.955102040816326436e+01 2.959183673469387799e+01 2.963265306122448806e+01 2.967346938775510168e+01 2.971428571428571530e+01 2.975510204081632537e+01 2.979591836734693899e+01 2.983673469387755262e+01 2.987755102040816269e+01 2.991836734693877631e+01 2.995918367346938638e+01 3.000000000000000000e+01
-6.508540884360013330e-05 -7.700904761158255789e-05 -4.602758688028223756e-05 7.776323135662191032e-05 4.815613529497587338e-07 9.061735264337499442e-06 -8.470610010380256495e-05 -4.916799152005856785e-05 -4.490201377806435367e-05 8.381880692255096684e-06 -7.957860624577310854e-05 2.468701517574585212e-05 -1.193048978296978575e-04 -1.465624583898703564e-06 -8.004175260841788961e-06 -3.454059092445355291e-05 3.276075986204117268e-05 4.028876890572334554e-06 -2.769443417674720568e-06 -3.208923148174587807e-05 -5.602664740580378663e-05 -1.047177630037493550e-04 1.558565974123151199e-05 -2.452604509049919758e-07 1.169745931337513379e-04 3.278959929631596303e-05 2.522292022014095944e-05 -6.892124166684251256e-06 6.815697167383762059e-07 -6.058942550696855977e-05 -6.422921967656598460e-05 3.332587530887600943e-05 -4.331218272460321253e-06 -1.413269216659970947e-05 -5.888751887879932294e-05 5.029689061112551870e-05 -6.622343806303508489e-05 -3.230756568483107477e-04 2.042187318875066497e-05 5.774669965091380958e-05 1.382636966693247079e-05 -1.226681224142491393e-06 -3.093269195429739637e-05 -4.864656838080162044e-05 -2.582166915378548822e-05 -9.541702830883590496e-05 -5.381755743916796222e-05 -1.710881438457828514e-07 7.624253962435012055e-05 -7.461646983031856276e-05
-2.802573693669880434e-02 -3.157365803654681169e-02 -3.592891815169202419e-02 -3.858455437518303749e-02 -3.243342976641994807e-02 -2.816246165706516938e-02 -2.481240762431534061e-02 -2.228206964234643456e-02 -2.021223551767362472e-02 -1.846403649171937320e-02 -1.688174375793628085e-02 -1.544386229364296675e-02 -1.432386045904855860e-02 -1.322206596752690741e-02 -1.209171155797457084e-02 -1.131784167787824175e-02 -1.049261954869292780e-02 -9.634068742865086257e-03 -8.905655653134565697e-03 -8.213323244019441610e-03 -7.496249073248351796e-03 -6.896949560798623126e-03 -6.348115517822319406e-03 -5.787492966828457555e-03 -5.304718149719249085e-03 -4.782594459103992057e-03 -4.208718212142610084e-03 -3.788671360832889575e-03 -3.360228006132884825e-03 -2.905088750361440632e-03 -2.474567510172331897e-03 -2.128716954999540934e-03 -1.707562430931472289e-03 -1.340609357687498095e-03 -9.751291179223060693e-04 -6.821203020720295346e-04 -3.083359259605323384e-04 6.215924581548339166e-05 -6.939356488397535345e-04 -1.466760476743700619e-03 -2.325386063590166585e-03 -3.694500376769256720e-03 -5.047803600672020816e-03 -7.244016327677710310e-03 -1.201597809139425162e-02 -1.465819924861690680e-02 -8.268832493744767559e-03 -5.690781478029696347e-03 -4.049922490584638955e-03 -2.891498021619962056e-03
5.733181023247762610e-03 6.391670943004187228e-03 4.352209009161288160e-03 5.760300828466574305e-03 4.276196068493530629e-03 6.258883704760222211e-03 6.244434487926143161e-03 4.303077652392274521e-03 7.446659903709252834e-03 4.791183325636859565e-03 6.202945064087884812e-03 6.457679129679319389e-03 6.418505262674637814e-03 5.466667590392577415e-03 6.777680733621556201e-03 5.474874841101524600e-03 7.098364502009952941e-03 5.643112650773734855e-03 4.585902588380416645e-03 4.180972806240003392e-03 6.473201210966971798e-03 4.337991009654774618e-03 7.238720167302031307e-03 4.803275937693266863e-03 6.014241355514600429e-03 3.943896866260552560e-03 3.919170168373540403e-03 3.681119568246376227e-03 7.973913369672628454e-03 5.543454020221015577e-03 5.133103919591033501e-03 5.883554101790800656e-03 2.876512082715154076e-03 4.020392338265316168e-03 3.310908890845654182e-03 4.993664378283824493e-03 4.001074450647960218e-03 5.078111071993374540e-03 7.138829277189920504e-03 5.036884063829212901e-03 3.343282459686407800e-03 4.508229822060656408e-03 4.222774452959583355e-03 3.184990071519075341e-03 4.211671132872563811e-03 5.073148033646364755e-03 3.226848100420972795e-03 2.001603447593630365e-03 4.399015956229275492e-03 2.150815012066502677e-03
1.301248852770807711e-05 1.097655219726475628e-04 9.402255618594363004e-05 6.730311880563095799e-05 -2.314034101686669959e-04 1.233784782500698058e-04 4.673446738842409608e-05 -3.533106954895670134e-06 5.243944694844730747e-04 1.717263374964660789e-04 -3.397787968060616138e-04 2.161620501698242360e-04 -3.525682401364626790e-04 7.915451288219104396e-05 -4.106564580986093050e-04 -2.048472279123566837e-04 5.149253094498376014e-05 -5.846702651450500919e-05 2.331800894437823031e-05 -7.086258549273990288e-05 2.166307665088303773e-05 -4.917816592577544798e-05 2.460634934010342547e-04 1.072202329990500804e-05 2.390803694082751498e-05 1.367375875377123591e-04 -1.044986795671151876e-04 -1.060813751731859780e-04 -2.102733753234135134e-05 4.962464768741696881e-05 -2.583626633986611432e-05 6.907809370824348114e-05 2.733849241100674366e-04 -1.150409318366290819e-04 6.333353991312234673e-05 -2.093446896541257792e-04 -3.667814108124801275e-05 2.971967686274274239e-05 -2.117288498741984716e-04 1.526206984387316673e-04 2.877179401554471423e-04 1.265176275038149804e-05 3.842863412884227749e-04 9.116850514508073155e-05 -3.258367972901184226e-05 1.432384389065649956e-04 1.041830081817319187e-04 1.736337383851144000e-05 2.135086453996959291e-04 -7.931817404142600756e-05
